location,aiPlaceName,rank,candidateName,categoryName,categoryGroupCode,address,placeUrl,x,y,score,gatePass,containsDirection,prefixRest,suffixRest
강릉,경포가시연습지,3,경포가시연습지 창포정원,여행 > 공원시설물,,강원특별자치도 강릉시 운정동 535,http://place.map.kakao.com/27588441,128.904016032505,37.7908580858542,8,true,CANDIDATE_LONGER,,창포정원
강릉,경포가시연습지,4,경포가시연습지 전망데크2,여행 > 공원시설물,,강원특별자치도 강릉시 운정동 678,http://place.map.kakao.com/27588450,128.898188672043,37.7877739924568,8,true,CANDIDATE_LONGER,,전망데크2
강릉,소돌해변,0,소돌해변,"여행 > 관광,명소 > 해수욕장,해변",AT4,강원특별자치도 강릉시 주문진읍 주문리,http://place.map.kakao.com/7959970,128.825167878323,37.9069740745975,10,true,EXACT,,
강릉,소돌해변,1,소돌해변 전망대,"여행 > 관광,명소 > 전망대",AT4,강원특별자치도 강릉시 주문진읍 주문리 800-17,http://place.map.kakao.com/2016918998,128.82857573349,37.9068526996158,10,true,CANDIDATE_LONGER,,전망대
강릉,소돌해변,2,소돌여름해변공중화장실,"가정,생활 > 화장실",,강원특별자치도 강릉시 주문진읍 새쪽3길 17,http://place.map.kakao.com/129773812,128.823597843458,37.9072083120194,3,false,DISJOINT,,
강릉,소돌해변,3,아이리스펜션,여행 > 숙박 > 펜션,AD5,강원특별자치도 강릉시 주문진읍 해안로 2009-1,http://place.map.kakao.com/229911535,128.825294336041,37.9065703424431,3,false,DISJOINT,,
강릉,경민호,0,경민호,"스포츠,레저 > 낚시",,강원특별자치도 강릉시 주문진읍 소돌샛길 1,http://place.map.kakao.com/439144747,128.8273747928488,37.904449924650386,8,true,EXACT,,
강릉,카페제니엘 주문진점,-1,,,,,,,,,,,,
강릉,강릉신대게나라,0,신대게나라,"음식점 > 한식 > 해물,생선 > 게,대게",FD6,강원특별자치도 강릉시 주문진읍 신리천로 19,http://place.map.kakao.com/1766374875,128.82845371020053,37.885383271187585,10,true,AI_LONGER,,
강릉,이디야커피 정동진역점,-1,,,,,,,,,,,,
강릉,정동진,0,정동진 해변,"여행 > 관광,명소 > 해수욕장,해변",AT4,강원특별자치도 강릉시 강동면 정동진리 64-3,http://place.map.kakao.com/11164998,129.036259739972,37.6891659795686,10,true,CANDIDATE_LONGER,,해변
강릉,정동진,1,정동진역,"교통,수송 > 기차,철도 > 기차역 > KTX정차역",,강원특별자치도 강릉시 강동면 정동역길 17,http://place.map.kakao.com/1995540275,129.03268957371495,37.691430132528666,8,true,CANDIDATE_LONGER,,역
강릉,정동진,2,정동진레일바이크,여행 > 체험여행,,강원특별자치도 강릉시 강동면 정동역길 17,http://place.map.kakao.com/26319786,129.0326432874239,37.691478674804905,8,true,CANDIDATE_LONGER,,레일바이크
강릉,정동진,3,정동진주유소,"교통,수송 > 자동차 > 주유,가스 > 주유소 > SK주유소",OL7,강원특별자치도 강릉시 강동면 헌화로 1073,http://place.map.kakao.com/8501567,129.032420316777,37.6887097566705,8,true,CANDIDATE_LONGER,,주유소
강릉,정동진,4,정동진역 주차장,"교통,수송 > 교통시설 > 주차장",PK6,강원특별자치도 강릉시 강동면 정동진리 328-13,http://place.map.kakao.com/20563404,129.03149587105008,37.692219121004364,8,true,CANDIDATE_LONGER,,역주차장
강릉,강릉초당두부 정동진본점,0,강릉초당두부 정동진본점,음식점 > 한식 > 두부전문점,FD6,강원특별자치도 강릉시 강동면 헌화로 1003,http://place.map.kakao.com/619415234,129.03832159606563,37.68555944615808,10,true,EXACT,,
강릉,썬크루즈 호텔&리조트,0,썬크루즈호텔&리조트,"여행 > 숙박 > 콘도,리조트",AD5,강원특별자치도 강릉시 강동면 헌화로 950-39,http://place.map.kakao.com/26310988,129.04392893920098,37.683446294380815,3,true,EXACT,,
강릉,썬크루즈 호텔&리조트,1,썬크루즈호텔&리조트 비치크루즈,"여행 > 숙박 > 콘도,리조트",AD5,강원특별자치도 강릉시 강동면 헌화로 950-39,http://place.map.kakao.com/1015203648,129.04267542791032,37.68411211639189,3,true,CANDIDATE_LONGER,,비치크루즈
강릉,썬크루즈 호텔&리조트,2,썬크루즈호텔&리조트 주차장,"교통,수송 > 교통시설 > 주차장",PK6,강원특별자치도 강릉시 강동면 헌화로 950-39,http://place.map.kakao.com/2106093363,129.0447607606497,37.68195450481282,3,true,CANDIDATE_LONGER,,주차장
강릉,정동심곡 바다부채길,0,정동심곡 바다부채길,"여행 > 관광,명소 > 도보여행",AT4,강원특별자치도 강릉시 강동면 심곡리,http://place.map.kakao.com/2045844394,129.056702150934,37.6731420380735,10,true,EXACT,,
강릉,정동심곡 바다부채길,1,정동심곡바다부채길 심곡매표소,"서비스,산업 > 관리,운영 > 매표소",,강원특별자치도 강릉시 강동면 심곡리 114-3,http://place.map.kakao.com/835117272,129.054345131702,37.6662494276317,3,true,CANDIDATE_LONGER,,심곡매표소
강릉,정동심곡 바다부채길,2,정동심곡바다부채길 정동매표소,"서비스,산업 > 관리,운영 > 매표소",,강원특별자치도 강릉시 강동면 정동진리 50-13,http://place.map.kakao.com/88649275,129.04479257949217,37.68443394276652,3,true,CANDIDATE_LONGER,,정동매표소
강릉,정동심곡 바다부채길,3,정동심곡바다부채길화장실,"가정,생활 > 화장실",,강원특별자치도 강릉시 강동면 헌화로 648-8,http://place.map.kakao.com/359135984,129.053312571524,37.6657079973193,3,true,CANDIDATE_LONGER,,화장실
강릉,헌화로횟집,0,헌화로횟집,"음식점 > 한식 > 해물,생선 > 회",FD6,강원특별자치도 강릉시 강동면 헌화로 645,http://place.map.kakao.com/9647091,129.052736325146,37.6649469183176,10,true,EXACT,,
강릉,헌화로횟집,1,산새도횟집,"음식점 > 한식 > 해물,생선 > 회",FD6,강원특별자치도 강릉시 강동면 헌화로 995,http://place.map.kakao.com/9125511,129.03926810580694,37.686139427122725,5,false,DISJOINT,,
강릉,헌화로횟집,2,전망대횟집,"음식점 > 한식 > 해물,생선 > 회",FD6,강원특별자치도 강릉시 강동면 헌화로 982-2,http://place.map.kakao.com/9391577,129.040430930977,37.6856778977505,5,false,DISJOINT,,
강릉,헌화로횟집,3,동해횟집,"음식점 > 한식 > 해물,생선 > 회",FD6,강원특별자치도 강릉시 옥계면 헌화로 451,http://place.map.kakao.com/10283430,129.051079192352,37.6528289104828,5,false,DISJOINT,,
강릉,헌화로횟집,4,해변횟집,"음식점 > 한식 > 해물,생선 > 회",FD6,강원특별자치도 강릉시 옥계면 헌화로 437-4,http://place.map.kakao.com/10920235,129.04942007414277,37.65281541866364,5,false,DISJOINT,,
강릉,임당생활문화센터,0,임당생활문화센터,"교육,학문 > 문화센터",,강원특별자치도 강릉시 문화의길 6,http://place.map.kakao.com/869965698,128.894996500256,37.7546924851541,8,true,EXACT,,
강릉,강릉 고고횟집,0,고고횟집,"음식점 > 한식 > 해물,생선 > 회",FD6,강원특별자치도 강릉시 금성로 21,http://place.map.kakao.com/361383384,128.89863212642,37.753996156364,10,true,AI_LONGER,,
강릉,중앙시장,0,강릉중앙시장,"가정,생활 > 시장",,강원특별자치도 강릉시 금성로 21,http://place.map.kakao.com/18525909,128.8986237900098,37.754025117657804,8,true,CANDIDATE_LONGER,강릉,
강릉,중앙시장,1,강릉중앙시장 제1공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,강원특별자치도 강릉시 성남동 65-4,http://place.map.kakao.com/301224738,128.90004914949444,37.75252926242914,8,true,CANDIDATE_LONGER,강릉,제1공영주차장
강릉,중앙시장,2,강릉중앙시장 제2공영주차장,"교통,수송 > 교통시설 > 주차장 > 공영주차장",PK6,강원특별자치도 강릉시 금성로 9,http://place.map.kakao.com/1718140517,128.8994194636279,37.75452577271704,8,true,CANDIDATE_LONGER,강릉,제2공영주차장
강릉,중앙시장,3,강릉중앙시장 지하어시장,"가정,생활 > 시장",,강원특별자치도 강릉시 성남동 50,http://place.map.kakao.com/2018534118,128.89880288725763,37.75437355983744,8,true,CANDIDATE_LONGER,강릉,지하어시장
강릉,중앙시장,4,강릉커피콩빵 중앙시장점,"음식점 > 간식 > 제과,베이커리",FD6,강원특별자치도 강릉시 금성로13번길 19,http://place.map.kakao.com/2119279976,128.90019221507248,37.75324312470098,10,true,CANDIDATE_LONGER,강릉커피콩빵,점
강릉,강릉샌드 본점,0,강릉샌드 본점,"음식점 > 간식 > 제과,베이커리",FD6,강원특별자치도 강릉시 금성로23번길 17,http://place.map.kakao.com/186682005,128.899227217401,37.7527758329282,10,true,EXACT,,
강릉,강릉샌드 본점,1,강릉샌드 본점,"음식점 > 간식 > 제과,베이커리",FD6,강원특별자치도 강릉시 성곡고양길5번안길 31,http://place.map.kakao.com/368644853,128.890082809845,37.7775248761033,10,true,EXACT,,
강릉,런닝맨 강릉점,0,런닝맨 강릉점,"여행 > 관광,명소 > 테마파크",AT4,강원특별자치도 강릉시 창해로 307,http://place.map.kakao.com/1311115333,128.92107805353038,37.791978217452765,10,true,EXACT,,
강릉,[강릉 바우길 5구간] 바다 호숫길,0,바우길 5구간(강릉바다호숫길),"여행 > 관광,명소 > 도보여행 > 바우길",AT4,강원특별자치도 강릉시 운정동,http://place.map.kakao.com/18973407,128.89835389823511,37.7905044705261,5,false,DISJOINT,,
강릉,경포동해횟집,0,경포동해횟집,"음식점 > 한식 > 해물,생선 > 회",FD6,강원특별자치도 강릉시 창해로 491,http://place.map.kakao.com/21345639,128.908709165753,37.8038406274275,10,true,EXACT,,
강릉,경포동해횟집,1,경포동해횟집 주차장,"교통,수송 > 교통시설 > 주차장",PK6,강원특별자치도 강릉시 창해로 491,http://place.map.kakao.com/1369238871,128.90887501726,37.8037118224426,8,true,CANDIDATE_LONGER,,주차장
강릉,테라로사 경포호수점,0,테라로사 경포호수점,음식점 > 카페 > 커피전문점,CE7,강원특별자치도 강릉시 난설헌로 145,http://place.map.kakao.com/653849031,128.90748944290655,37.78784984270989,10,true,EXACT,,
강릉,테라로사 경포호수점,1,테라로사 경포호수점 주차장,"교통,수송 > 교통시설 > 주차장",PK6,강원특별자치도 강릉시 포남동 933,http://place.map.kakao.com/1299834743,128.90724707113594,37.787694319642995,8,true,CANDIDATE_LONGER,,주차장
강릉,초당훈이순두부짬뽕,0,초당훈이순두부짬뽕,음식점 > 한식 > 두부전문점,FD6,강원특별자치도 강릉시 초당순두부길55번길 38,http://place.map.kakao.com/1312258719,128.91363582774753,37.79193271940368,10,true,EXACT,,
강릉,남항진해변,0,남항진해변,"여행 > 관광,명소 > 해수욕장,해변",AT4,강원특별자치도 강릉시 공항길127번길 67,http://place.map.kakao.com/10185290,128.954844024035,37.7643337061904,10,true,EXACT,,
강릉,남항진해변,1,남항진해변주차장,"교통,수송 > 교통시설 > 주차장",PK6,강원특별자치도 강릉시 공항길127번길 67,http://place.map.kakao.com/20594171,128.954209766446,37.7640343426722,8,true,CANDIDATE_LONGER,,주차장
강릉,남항진해변,2,남항진동1-1해변도로 주차장,"교통,수송 > 교통시설 > 주차장",PK6,강원특별자치도 강릉시 남항진동 1-1,http://place.map.kakao.com/127064473,128.952929126411,37.7658212134975,3,false,DISJOINT,,
강릉,남항진해변,3,해변민박,여행 > 숙박 > 민박,AD5,강원특별자치도 강릉시 공항길147번길 9-10,http://place.map.kakao.com/606390738,128.953438984697,37.7644975431355,3,false,DISJOINT,,
강릉,남항진해변,4,이디야커피 강릉남항진해변점,음식점 > 카페 > 커피전문점 > 이디야커피,CE7,강원특별자치도 강릉시 공항길127번길 40,http://place.map.kakao.com/1040689890,128.952368886482,37.7657476231422,10,true,CANDIDATE_LONGER,이디야커피강릉,점
강릉,보사노바 커피로스터스 강릉점,0,보사노바 커피로스터스 강릉점,음식점 > 카페,CE7,강원특별자치도 강릉시 창해로14번길 28,http://place.map.kakao.com/27320313,128.94782940821094,37.772045728575314,10,true,EXACT,,
강릉,브라보칼국수 강릉본점,0,브라보칼국수 강릉본점,음식점 > 한식 > 국수 > 칼국수,FD6,강원특별자치도 강릉시 창해로 27,http://place.map.kakao.com/771013592,128.944413617708,37.7743037983908,10,true,EXACT,,
강릉,이마트 강릉점,0,이마트 강릉점,"가정,생활 > 대형마트 > 이마트",MT1,강원특별자치도 강릉시 경강로 2398-10,http://place.map.kakao.com/8041146,128.92261908163255,37.77062579375875,8,true,EXACT,,
강릉,이마트 강릉점,1,구름빵 이마트강릉점,"교육,학문 > 유아교육 > 놀이교육 > 플레이타임",,강원특별자치도 강릉시 경강로 2398-10,http://place.map.kakao.com/357276691,128.922734880108,37.770627507078,3,true,CANDIDATE_LONGER,구름빵,
강릉,이마트 강릉점,2,이마트강릉점 주차장,"교통,수송 > 교통시설 > 주차장",PK6,강원특별자치도 강릉시 경강로 2398-10,http://place.map.kakao.com/20562937,128.92262039409496,37.77058883802768,3,true,CANDIDATE_LONGER,,주차장
강릉,이마트 강릉점,3,삼성전자 이마트강릉점,"가정,생활 > 전자제품 > 전자제품판매",,강원특별자치도 강릉시 경강로 2398-10,http://place.map.kakao.com/73861556,128.922607998786,37.7704169804957,3,true,CANDIDATE_LONGER,삼성전자,
강릉,이마트 강릉점,4,프레시가든 이마트 강릉점,"가정,생활 > 꽃집,꽃배달",,강원특별자치도 강릉시 경강로 2398-10,http://place.map.kakao.com/1689556255,128.922641069208,37.770598409788,8,true,CANDIDATE_LONGER,프레시가든,
강릉,55베이킹스튜디오,0,55베이킹스튜디오,"음식점 > 간식 > 제과,베이커리",FD6,강원특별자치도 강릉시 산양길26번길 27-2,http://place.map.kakao.com/717799879,128.91587172236012,37.78005038084362,10,true,EXACT,,
강릉,초당할머니순두부,0,초당할머니순두부,음식점 > 한식 > 두부전문점,FD6,강원특별자치도 강릉시 초당순두부길 77,http://place.map.kakao.com/8535139,128.915396082152,37.7905546548915,10,true,EXACT,,
강릉,초당할머니순두부,1,초당토박이 할머니순두부,음식점 > 한식 > 두부전문점,FD6,강원특별자치도 강릉시 초당순두부길 47,http://place.map.kakao.com/9521756,128.91353733150137,37.78811477766893,5,false,DISJOINT,,
강릉,초당할머니순두부,2,초당할머니순두부 주차장,"교통,수송 > 교통시설 > 주차장",PK6,강원특별자치도 강릉시 초당순두부길 77,http://place.map.kakao.com/652006786,128.915396082152,37.7905546548915,8,true,CANDIDATE_LONGER,,주차장
강릉,초당할머니순두부,3,토박이할머니순두부 주차장,"교통,수송 > 교통시설 > 주차장",PK6,강원특별자치도 강릉시 초당동 273-2,http://place.map.kakao.com/483815907,128.913586764199,37.788050916051,3,false,DISJOINT,,
순천,이마트 순천점,0,이마트 순천점,"가정,생활 > 대형마트 > 이마트",MT1,전남광주통합특별시 순천시 팔마로 191,http://place.map.kakao.com/8532477,127.508383268869,34.9425555125067,8,true,EXACT,,
순천,이마트 순천점,1,이마트 순천점 주차장,"교통,수송 > 교통시설 > 주차장",PK6,전남광주통합특별시 순천시 덕암동 146-3,http://place.map.kakao.com/20562942,127.50967839093086,34.94222558902688,8,true,CANDIDATE_LONGER,,주차장
순천,이마트 순천점,2,아모레퍼시픽 이마트순천점,"가정,생활 > 미용 > 화장품",,전남광주통합특별시 순천시 팔마로 191,http://place.map.kakao.com/27210253,127.508741481779,34.9424206087149,3,true,CANDIDATE_LONGER,아모레퍼시픽,
순천,이마트 순천점,3,삼성전자 이마트순천점,"가정,생활 > 전자제품 > 전자제품판매",,전남광주통합특별시 순천시 팔마로 191,http://place.map.kakao.com/1448753495,127.508450146675,34.9425723588288,3,true,CANDIDATE_LONGER,삼성전자,
순천,이마트 순천점,4,원스탑주얼리 이마트 순천점,"가정,생활 > 패션 > 보석,귀금속",,전남광주통합특별시 순천시 팔마로 191,http://place.map.kakao.com/1021052615,127.508450146675,34.9425723588288,8,true,CANDIDATE_LONGER,원스탑주얼리,
순천,덕수파스타 순천 직영점,0,덕수파스타 순천직영점,음식점 > 양식,FD6,전남광주통합특별시 순천시 왕지2길 13-12,http://place.map.kakao.com/1569546889,127.5237956071,34.9683108834321,5,true,EXACT,,
